client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381897.mp3	19cedb318abbdb331d581f7f012ad5f23640da1fdd5aec2f44d4a2ee44149ea1	ਹੋਰ ਲੋਕ ਵੀ ਇਸ ਨਾਲ ਜੁੜ ਰਹੇ ਹਨ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381898.mp3	16b4fd112a0206a8eea5b06bc000c73e0b1162857afc59bd324348259a693611	ਕਿਉਂਕਿ ਕੰਪਿਊਟਰ ਲਗਾਤਾਰ ਲਿਖਾਈ ਕਰਦਾ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381899.mp3	1d008e314d5cc5ff21d0c452daf11b91475eb5eb26fcf2cd54e9873f73e65c08	ਸਾਰਾ ਖਿਆਲ ਤੂੰ ਹੀ ਰੱਖਣਾ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381900.mp3	1d936b28294f02831346966dffb768491bc72de303f0ef6c1b29d23ff30d5a1a	ਬਸ ਲੋੜ ਹੰਭਲਾ ਮਾਰਨ ਦੀ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381901.mp3	1e9dd9c16e6d6b7a0de2e4af65790ee93515752d0f193c4790c157a754a02e71	ਅਮਰੀਕਾ ਦੀ ਟੀਮ ਰਨਰਜ਼ ਅੱਪ ਰਹੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381902.mp3	1ebafe3925d15c589f135edd3431a22091791a1f28fc20758e8544870d9c3a37	ਫਿਲਮ ਨੇ ਸਾਢੇ ਚਾਰ ਕਰੋੜ ਰੁਪਈਆ ਕਮਾਇਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381903.mp3	1853713c5be514b02905677d1981579607a01eecea556b5a309eabfcd2925e24	ਹਰ ਥਾਂ ਕਬਰਾਂ ਵਰਗੀ ਚੁੱਪ ਹੈ ਵਰਤੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381904.mp3	16c9bf238f1ffd8154ea47d1356cfd9391885cca9d4c4c1a4bec3d7b5366e0cb	ਸਿੱਖ ਗੁਰੂਆਂ ਦੀ ਮਿਸਾਲ ਸਾਡੇ ਸਾਹਮਣੇ ਹੈ		2	1	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381905.mp3	1ccb55226cf51e9b0740c7d13de5962a105d5b766da3d8a946cc9eca62c856df	ਇਹ ਦੇਸ਼ ਦੀ ਹੀ ਵੰਡ ਨਹੀਂ ਹੋਈ ਬਲਕਿ ਪੰਜਾਬ ਦੀ ਵੀ ਵੰਡ ਹੋਈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381906.mp3	13cbb6b3752b6d2f07197184c90ff6c8ab79490386109fe610d24a5c7344f169	ਜਿਸ ਕਾਰਨ ਕਈ ਵਾਰ ਮੈਚ ਰੋਕਣਾ ਪਿਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381908.mp3	1bcc7ebe731397f077aba766ea42bc9e1a18fa28c1870e8c22c77772fdf42477	ਇਸ ਸਮੱਸਿਆ ਨੂੰ ਬਲੋਟਿੰਗ ਕਿਹਾ ਜਾਂਦਾ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381909.mp3	1afeb6dc2532a707ef9b5bbd0ab66d4a22e33ed82956658850fdf81a05d2c6aa	ਉਨ੍ਹਾਂ ਚ ਰੂਪੋਸ਼ ਵੀ ਹੁੰਦੇ ਜਿਨ੍ਹਾਂ ਨੂੰ ਮੈਂ ਨੀਰੇ ਵਾਲੇ ਅੰਦਰ ਰੋਟੀ ਦੇਣ ਜਾਂਦਾ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381910.mp3	1d8846ec075c871fbdd67b3409237f394b6d9976c6dc69314ab7ca8ccbf748e0	ਇਹ ਪੈਸਾ ਮਾਰਚ ਤੱਕ ਚੱਲੇਗਾ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381911.mp3	19548ddd0036ff82fce08047555ce5227434c3b5f2b08f2cbe648bc9b3349f75	ਅੱਜ ਸੋਚਿਆ ਤੈਨੂੰ ਵੀ ਨਜ਼ਾਰੇ ਵੇਖਾ ਲਿਆਵਾਂ		2	1	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381912.mp3	166316bd619d1bba739549c1f4b46dc02a771186827f6c80ac296ba767a7cd8e	ਬਾਬਾ ਪਾਲਾ ਸਿੰਘ ਤਕੜੇ ਜੁੱਸੇ ਦੇ ਮਾਲਕ ਸਨ		2	1	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381913.mp3	1e3bc3f5544d88259882db15d168a11d3cbb095d428f14da51d738e08bec0d99	ਰੈਣ ਬਸੇਰਾ ਲਗਭਗ ਲੱਖ ਪਰਿਵਾਰਾਂ ਕੋਲ ਨਹੀਂ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381914.mp3	14584a2eeb87449bdc6647074eb7453868970cd3120a01ced254cb43f0a9268a	ਇਸ ਫਿਲਮ ਦਾ ਨਿਰਮਾਣ ਕਲਕੱਤੇ ਵਿਚ ਹੋਇਆ ਸੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381915.mp3	18008d24e5398b4d8e1d8af80a19dee6e07a8ce6e60145dd60c7bf36de68c524	ਇਹ ਇਨਕਮ ਚਾਹੇ ਜਿੱਥੋਂ ਮਰਜ਼ੀ ਹੋਵੇ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381916.mp3	158efaf105682655cd39946b340e75af6299f5ed94f6ce36ef86abcd6fa51802	ਇਸਲਾਮੀ ਗਰੁੱਪ ਦੋ ਸੂਬਿਆਂ ਤੇ ਕਾਬਜ ਹਨ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381917.mp3	1adf2d1afa7801c148528aae3cd3208d8065dcebb65a4ac729e62b344bbbdcb6	ਇਹ ਪੇਂਟਿੰਗ ਚ ਬਣਾਈ ਗਈ ਸੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381918.mp3	1d6a906a3b78ade682a63427c446e1ad890213ef4bc82befafc718894cdb9b7e	ਇਹ ਵੀ ਇਕ ਵਿਚਾਰਣ ਦਾ ਵਿਸ਼ਾ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381919.mp3	18c4b5ad9ef4b0bc49b285f45cf149dfc53909841e75da6fb2268f103c8b3057	ਇਹ ਇੰਸ਼ੋਰੈਂਸ ਕਿੰਨੀ ਕੁ ਮਹਿੰਗੀ ਹੁੰਦੀ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381920.mp3	1399be5aa4e8f905805a8d45c2542d5b656ed88b29767feb97d335369fb267cc	ਕਹਿਣ ਨੂੰ ਪੰਜਾਬ ਭੁੱਖਾ ਨੰਗਾ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381921.mp3	1f37ac0102a5da28fbec7cee212ddb1e149e8a9d78c5e1578d0d003420abf151	ਟੌਪਿੰਗ ਲਈ ਥੋੜ੍ਹੀ ਜਿਹੀ ਕ੍ਰੀਮ ਹਰਾ ਧਨੀਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381924.mp3	1a876e20ea4fae080a2ab93dda56063c78b6deb82d6f71568f23894262cf5d9e	ਲਿਖਿਆ ਸੀ ਕਿ ਉਹ ਝੂਠੇ ਵਾਇਦੇ ਕਰਦਾ ਹੈ		2	1	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381925.mp3	1c37950f05a12afd824beb78401938bccd6a27c6b10b0ca191fe0890b07d0397	ਜਦਕਿ ਅਸਲੀਅਤ ਬਿਲਕੁਲ ਇਹ ਨਹੀਂ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381926.mp3	163d0b8fcce5095864a5c52558e058ed1e518a700075534f1c7b986504f20003	ਹਾਂ ਹਾਂ ਅਵੱਸ਼ ਜਸਵਿੰਦਰ ਨੇ ਯਕੀਨ ਦੁਆਇਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381927.mp3	01b3c68ed12eec0d26d09b60ae7604f2eb9623872b43a91ccdf8dd5cc7ce8692	ਕਈ ਥਾਈਂ ਲੰਮੀਆਂ ਕਤਾਰਾਂ ਵੇਖਣ ਨੂੰ ਮਿਲੀਆਂ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381928.mp3	1b333bf48cc291626c6d1c3d1a0c650dd0219ae6e8215639454079673b7a561e	ਅਖ਼ੀਰ ਟੈਲੀਫੋਨ ਰਾਹੀਂ ਸ਼ਰਾਬ ਦਿੱਤੀ ਜਾਣ ਲੱਗ ਪਈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381930.mp3	0fb681c05ab51bec27e87ef233da13300afcdf2a727b1da70907c9a05913166e	ਪਾਕਿਸਤਾਨੀ ਸ਼ਾਇਰ ਉਸਤਾਦ ਦਾਮਨ ਦਾ ਇਕ ਸ਼ੇਅਰ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381931.mp3	1b22095ded66efeaed0117fb3ddede326e581c7c5c5271b985137525650ce3b8	ਪਤੀ ਵਾਂਗ ਅਸੀਂ ਔਰਤਾਂ ਵੀ ਐਸ਼ ਕਰੀਏ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381932.mp3	1decb3922a7e604a50e9789178105b026c707db84e2d6249fe9cd3ac63c5745b	ਜਦਕਿ ਸਾਨੀਆ ਦਾ ਇਹ ਪਹਿਲਾ ਗ੍ਰੈਂਡ ਸਲੈਮ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381933.mp3	12b4f4960ece775d6ea4bef343d5f9e8c34d329be26cf02453592163e22dd813	ਗੁਰੂਆਂ ਦਾ ਦਿਲ ਤੋੜ ਰਹੇ ਹੋ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381934.mp3	1f561e75a5ad1679b34449a0fb8127d54aee9a16a616e75c5fe0cb605f99fd68	ਇੱਕਠਿਆਂ ਨੂੰ ਸਸਤੀ ਮਿਲ ਜਾਂਦੀ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381935.mp3	1afafaeefb39a4b5b7ffc379bd04e9a1f5b0d24eafa876fe403ba5d9ca2915ab	ਉਹ ਸੌਕਰ ਦਾ ਚੰਗਾ ਖਿਡਾਰੀ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381938.mp3	149bfc023efab326cff66ddad6a62f54e4b2ce1743a95318be2b24729bda838c	ਮੇਲੇ ਦੀ ਰੂਪ ਰੇਖਾ ਉਲੀਕ ਕੇ ਅਸੀਂ ਦੇਰ ਰਾਤ ਵਿਹਲੇ ਹੋਏ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381939.mp3	1876d27a6c2a8ed64f9b138480b23c19c6961fdd4bedc92a3f651c5faf9a645a	ਮੈਨੂੰ ਆਪਣੇ ਮਸ਼ਹੂਰ ਹੋਣ ਤੇ ਮਾਣ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381940.mp3	1a7c87bcea195e058004a925c70b7a760483f95bdcc08711ee97b621554bedaf	ਕੈਂਚੀਆਂ ਮੋਚਨੇ ਸਭ ਢੇਰਾਂ ਤੇ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381941.mp3	03099ba694f3dee4546c83ef6c1c0cb335163a855a2f552e1b51f7d7524214ab	ਭਾਰਤ ਪਹਿਲੀ ਪਾਰੀ ਦੌੜਾਂ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381942.mp3	15c5edc96f3d0de86eb84d1a2306891b3720823d1732d14cccbe5b10b6b79354	ਹੁਣ ਚੋਣ ਨਤੀਜਿਆਂ ਦੀ ਗੱਲ ਕਰੋ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381943.mp3	10c533923bb106e468cf40baff10a4d5c231726863ac75c56adf51aa0fc31774	ਉਹਨਾਂ ਦੀਆਂ ਚਲਾਕੀਆਂ ਨੂੰ ਸਮਝਣ ਲੱਗਾ ਏ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381944.mp3	1d50475ff303750117d411ab03362552ec7dbfa3a4ddf6fd92cce722a954ce80	ਦਿਹਾੜੀ ਚ ਚਾਰ ਤੋਂ ਛੇ ਉਪਰੇਸ਼ਨ ਹੁੰਦੇ ਹਨ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381946.mp3	0c1cf65c74eb6e8a9a161b28f0493b75c0fc598efd4def44041e796cf450259f	ਕਾਗ਼ਜ਼ੀ ਕਾਰਵਾਈ ਪੂਰੀ ਕਰਦਿਆਂ ਲੌਢਾ ਵੇਲਾ ਹੋ ਗਿਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381947.mp3	1966f88f912b22fa400c7c609e997df6706d8db8169daa32a2328477ac20488a	ਉਸ ਨੇ ਇਸ ਪ੍ਰਕਿਰਿਆ ਦੀ ਇੱਕ ਮਿਸਾਲ ਦਿੱਤੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381948.mp3	01053363bf538eaaed2dab4a077b520ebfb941c6741f00d4d61ca8c0a5f82606	ਉਥੇ ਪਸ਼ੂ ਤੇ ਗੁਆਂਢੀ ਮੁੰਡੇ ਹੀ ਹੁੰਦੇ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381949.mp3	1d1401367fbe65abb2096232e445e97c34decc803388bdbdcc10326de7e4ba89	ਸਰਕਾਰ ਨੂੰ ਚਾਹੀਦੈ ਜਨਤਾ ਦਾ ਸਹਿਯੋਗ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381962.mp3	164e40a15a10b31a3b67fc1a8e631564067871f7bdf7920bb1e05cbf8e65c990	ਬੇਹਾ ਭੋਜਨ ਖਾਣ ਤੋਂ ਬਚੋ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381963.mp3	11f896a045a3369d6784d9c7f61dd2c32ecf9ef244aaa31c77c264526705438a	ਉਥੇ ਵਧੇਰੇ ਘਰ ਰਿਟਾਇਰ ਹੋਏ ਪਾਇਲਟਾਂ ਦੇ ਸਨ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381964.mp3	1a15b6b69ff9dfc19ac063c1a11589030b31efaa11ec89a0a44a8a0b451cb10a	ਆਰਥਿਕ ਮੰਦੀ ਦਾ ਰੇਲਵੇ ਉੱਪਰ ਵੀ ਪ੍ਰਭਾਵ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381965.mp3	0508e264f9e40d808dc7485ebb00518a63f4b6ec77dd0db90d556cce3c39a74d	ਤਰਕਸ਼ੀਲਤਾ ਦੀ ਇਹ ਇੱਕ ਇਤਿਹਾਸਕ ਜਿੱਤ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381966.mp3	1e2273b86bd589f0ba4924df5d1274817a5268d2cbedd5b61cbf2daa97caae6b	ਇਸੇ ਦੌਰਾਨ ਦਿੱਲੀ ਚ ਇਕ ਘਟਨਾ ਵਾਪਰੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381967.mp3	1dd0a3c6d6e7124be04e62ddde1d55c0166c0424a0ba0372cabddc9072f7d7e6	ਪਾਪਾਲਾਲ ਧਰਮ ਜਾਤ ਪਾਤ ਤੋਂ ਬੇਖ਼ਬਰ ਸੀ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381968.mp3	1e3ff106407ef238a59f586b6797cebc9dcb473cb59890f189f2b62820ed6133	ਰੈਗੂਲਰ ਪ੍ਰੈਕਟਿਸ ਨਾਲ ਇਹ ਆਸਾਨ ਲੱਗਣ ਲੱਗੇਗਾ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381970.mp3	1eb7e68f74af443b1be24278316863fa511a2debdafabd3bb77f267e27838e68	ਬੱਸ ਡਾਲਰਾਂ ਦੀ ਅੰਨ੍ਹੀ ਦੌੜ ਲੱਗੀ ਹੋਈ ਐ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381971.mp3	1efeacb7d3f299a479727d320fb3aca902ef0bfe76ccb040112e63034d0ec420	ਦੂਜਾ ਵੀ ਭਾਰੀ ਫ਼ਰਕ ਨਾਲ ਹਾਰਿਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381972.mp3	1e3f7aa0a5b1e223089a5b8056428696e436bceb541e68843638e00fe314c925	ਲੜਕੇ ਦੀ ਭੈਣ ਕੈਨੇਡਾ ਚ ਵੈੱਲਸੈਟਲਡ ਹੈ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381973.mp3	1e40a0ab4119d0c75a787176a4d30ac2082fbad960b8b67ec3e93b38119c2dff	ਮੇਰੀ ਦਾਦੀ ਮਾਂ ਨੂੰ ਫ਼ਿਕਰ ਪੈ ਗਿਆ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381974.mp3	1f79592d38112b001aa0ae5bac8cd704f93895da4b0a6854a78f30a872f4a23d	ਇਕ ਦੂਜੇ ਨੂੰ ਡੱਕਣ ਦੀਆਂ ਸ਼ਰਤਾਂ ਲਾਉਂਦੇ		2	0	thirties	male_masculine			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23381980.mp3	16ec105cf0b3af739d24477cdd9726351ee7f4c6a86849d2d6d62ab76e9757bf	ਸੱਦਾਮ ਦੀ ਬੇੜੀ ਵਿਕਰੀ ਲਈ ਤਿਆਰ		2	0	thirties	male_masculine			pa-IN	
